F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,1,1
0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,1,0,1,1,1
0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,1,0,1,1,1
0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,1,0,1,1,1
0,0,0,0,0,4,4,5,0,0,0,2,0,0,1,1,0,1,1,2
0,0,0,0,0,4,4,5,0,0,0,2,0,0,1,1,0,1,1,2
0,0,0,0,0,4,4,5,0,0,0,2,0,0,1,1,0,1,1,2
0,0,0,0,0,4,4,5,0,0,0,2,0,0,1,1,0,1,1,2
0,0,0,0,4,5,5,5,0,0,0,2,0,1,1,2,1,1,2,2
0,0,0,0,4,5,5,5,0,0,0,2,0,1,1,2,1,1,2,2
0,0,0,0,4,5,5,5,0,0,0,2,0,1,1,2,1,1,2,2
0,8,0,0,5,5,5,6,0,2,0,2,1,1,2,2,1,2,2,2
0,8,0,0,5,5,5,6,0,2,0,2,1,1,2,2,1,2,2,2
0,8,0,0,5,5,5,6,0,2,0,2,1,1,2,2,1,2,2,2
0,8,0,3,5,6,6,6,2,2,2,3,1,2,2,2,2,2,2,2
0,8,0,3,5,6,6,6,2,2,2,3,1,2,2,2,2,2,2,2
0,8,0,3,5,6,6,6,2,2,2,3,1,2,2,2,2,2,2,2
0,8,0,3,5,6,6,6,2,2,2,3,1,2,2,2,2,2,2,2
0,9,0,3,6,6,6,7,2,3,2,3,2,2,2,3,2,2,2,2
0,9,0,3,6,7,6,7,2,3,2,3,2,2,2,3,2,2,2,2
0,9,0,3,6,7,6,7,2,3,2,3,2,3,2,3,2,2,2,2
8,10AK,6,4,7AK,7,6,7,3,3,2,3,2,3,3,3,2,2,2,2
8,10AP,6,4,7AP,7,7,7,3,4,2,3,2,3,3,3,2,2,3,2
8,10AS,6,4,7AS,7,7,7,3,4,3,3,2,3,3,3,3,3,3,2
8,10AK,6,4,7AK,7,7,7,3,4,3,3,2,3,3,3,3,3,3,2
9,10AP,6,4,8AP,8,7,7,3,4,3,4,3,3,3,3,3,3,3,2
9,10AS,7,5,8AS,8AS,7,8,4,4,3,4,3,3,3,3,3,3,3,2
9,11AK,7,5,8AK,8AK,7,8,4,4,3,4,3,3,3,4,3,3,3,2
9,11AP,7,5,8AP,8AP,7,8,4,5,3,4,3,4,3,4,3,3,3,2
10,11AS,7,5,8AS,8AS,7,8,4,5,3,4,3,4,3,4,3,3,3,3
10,11BK,7,5,9AK,9AK,8,8,4,5,4,4,3,4,3,4,3,3,3,3
10AK,11BP,8,5,9AP,9AP,8AS,8,4AS,5,4,4,3,4,4,4,3,3,3,3
10AP,12BS,8,6,9AS,9AS,8AK,8,5AK,5,4,4,4,4,4,4,4,3,3,3
11AS,12BK,8,6,9AK,9AK,8AP,8,5AP,6,4,4,4,4,4,4,4,3,3,3
11AK,12BP,8,6,10AP,9AP,8AS,9,5AS,6,4,5,4,4,4,4,4,4,3,3
11AP,12BS,8,6,10AS,9AS,8AK,9,5AK,6,4,5,4,5,4,4,4,4,3,3
11AS,12BK,9AS,6,10AK,10AK,8AP,9AK,5AP,6,4,5,4,5,4,4,4,4,3,3
11AK,13BP,9AK,7,10AP,10AP,8AS,9AP,6AS,6,5,5,4,5,4,4,4,4,3,3
12AP,13BS,9AP,7,10AS,10AS,9AK,9AS,6AK,6,5,5,4,5,4,5,4,4,4,3
12BS,13BK,9AS,7,11BK,10AK,9AP,9AK,6AP,7,5,5,5,5,4,5,4,4,4,3
12BK,13BP,9AK,7,11BP,10BP,9AS,9AP,6AS,7,5,5,5,5,4,5,5,4,4,3
12BP,13CS,10AP,7AK,11BS,11BS,9AK,9AS,6AK,7AK,5,5,5,5,5,5,5,4,4,3
13BS,13CK,10AS,8AP,11BK,11BK,9BP,9AK,7AP,7AP,5,5,5,6,5,5,5,4,4,3
13BK,14CP,10AK,8AS,12BP,11BP,9BS,10AP,7AS,7AS,5,5,5,6,5,5,5,4,4,3
13BP,14CS,10AP,8AK,12BS,11BS,9BK,10AS,7BK,7AK,6,6,5,6,5,5,5,4,4,3
13BS,14CK,10BS,8AP,12BK,11BK,9BP,10AK,7BP,8AP,6,6,5,6,5,5,5,5,4,3
14BK,14CP,11BK,8AS,12BP,11BP,10BS,10AP,7BS,8AS,6AP,6,6,6,5,5,5,5,4,3
14CP,14CS,11BP,8AK,12BS,12BS,10BK,10AS,7BK,8AK,6AS,6,6,6,5,5,5,5,4,3
14CS,15CK,11BS,9AP,13BK,12BK,10BP,10AK,8BP,8AP,6AK,6,6,6,5,5,5,5,4,3
14CK,15CP,11BK,9AS,13BP,12BP,10BS,10AP,8BS,8AS,6AP,6,6,6,5,6,6,5,4,3
15CP,15CS,11BP,9BK,13BS,12BS,10BK,10BS,8BK,9AK,6AS,6,6,7,5,6,6,5,4,3
15CS,15CK,12BS,9BP,13BK,12BK,10BP,11BK,8BP,9AP,7AK,6AK,6AS,7,6,6,6,5,4,3
15CK,15CP,12BK,9BS,14BP,13BP,10BS,11BP,8BS,9AS,7AP,6AP,6AK,7,6,6,6,5,4,3
15CP,16CS,12BP,10BK,14BS,13BS,10BK,11BS,9BK,9AK,7AS,6AS,7AP,7,6,6,6,5,4,4
15CS,16CK,12BS,10BP,14BK,13BK,11BP,11BK,9BP,9BP,7AK,7AK,7AS,7,6,6,6,5,5,4
16CP,16DP,12CK,10BS,14BP,13BP,11BS,11BP,9BS,9BS,7AP,7AP,7AK,7,6,6,6,5,5,4
16CS,16DS,13CP,10BK,14CS,13BS,11BK,11BS,9BK,10BK,7AS,7AS,7AP,7,6,6,6,5,5,4
16DP,16DK,13CS,10BP,15CK,13CK,11CP,11BK,9BP,10BP,7BK,7AK,7AS,8,6,6,6,6,5,4
16DS,16DP,13CK,10CS,15CP,14CP,11CS,11BP,9BS,10BS,7BP,7AP,7AK,8,6,6,7,6,5,4
17DP,17DS,13CP,11CK,15CS,14CS,11CK,11BS,10CK,10BK,8BS,7AS,7AP,8,6,7,7,6,5,4
17DS,17DK,13CS,11CP,15CK,14CK,11CP,12BK,10CP,10BP,8BK,7AK,8AS,8,6,7,7,6,5,4
17DP,17DP,14CK,11CS,16CP,14CP,11CS,12BP,10CS,10BS,8BP,7AP,8AK,8AK,7,7,7AK,6,5,4
17DS,17DS,14CP,11CK,16CS,15CS,12CK,12BS,10CK,11BK,8BS,7AS,8AP,8AP,7,7,7AP,6,5,4
18DP,17DK,14CS,11CP,16CK,15CK,12CP,12BK,10CP,11BP,8BK,8AK,8AS,8AS,7,7,7AS,6,5,4
18DS,18DP,14CK,12CS,16CP,15CP,12CS,12BP,11CS,11BS,8BP,8AP,8AK,8AK,7,7,7AK,6,5,4
18DP,18DS,14CP,12CK,16CS,15CS,12CK,12BS,11CK,11BK,8BS,8BS,8BP,9AP,7,7,7AP,6,5,4
18DS,18DK,15CS,12CP,17CK,15CK,12CP,12CK,11CP,11BP,9BK,8BK,8BS,9AS,7AS,7,7AS,6,5,4
19DS,18DP,15DP,12CS,17CP,15CP,12CS,12CP,11CS,12CS,9BP,8BP,9BK,9AK,7AK,7,8AK,6,5,4
19DS,18DS,15DS,12CK,17CS,15CS,12CK,13CS,11CK,12CK,9BS,8BS,9BP,9AP,7AP,7,8AP,7,5,4
19DS,19DK,15DP,13CP,17DK,16CK,12CP,13CK,12CP,12CP,9BK,8BK,9BS,9AS,7AS,7,8AS,7,5,4
19DS,19DS,15DS,13CS,18DS,16CP,13CS,13CP,12CS,12CS,9BP,8BP,9BK,9AK,7AK,8,8AK,7,6,4
19DS,19DK,16DS,13CK,18DS,16CS,13CK,13CS,12CK,12CK,9CS,8BS,9BP,9AP,8AP,8AK,8AP,7AK,6,4
20DS,19DS,16DS,13DP,18DS,16CK,13CP,13CK,12CP,12CP,9CK,8BK,9BS,10AS,8AS,8AP,8AS,7AP,6,4
20DS,19DK,16DS,13DS,18DS,16DP,13CS,13CP,12CS,13CS,10CP,9BP,9BK,10AK,8AK,8AS,8AK,7AS,6,4
20DS,19ES,16DS,13DK,18DS,17DS,13CK,13CS,12CK,13CK,10CS,9BS,10BP,10BP,8AP,8AK,8AP,7AK,6,4
20ES,20EK,16DS,14DP,19DS,17DK,13DP,13CK,13CP,13CP,10CK,9BK,10BS,10BS,8AS,8AP,9BS,7AP,6,4
21ES,20ES,17DS,14DS,19DS,17DP,13DS,14CP,13DS,13CS,10CP,9BP,10BK,10BK,8AK,8AS,9BK,7AS,6,4
21ES,20EK,17DS,14DK,19DS,17DS,13DK,14CS,13DP,13CK,10CS,9BS,10CP,10BP,8AP,8AK,9BP,7AK,6,5
21ES,20ES,17DS,14DS,19DS,17DK,14DP,14CK,13DS,13CP,10CK,9CK,10CS,10BS,8AS,8AP,9BS,7AP,6,5
21ES,20ES,17DS,14DS,20DS,17DP,14DS,14CP,13DP,14CS,10CP,9CP,10CK,11BK,8BK,8AS,9BK,8AS,6,5
22ES,21ES,17DS,15DS,20DS,18DS,14DK,14CS,14DS,14CK,11CS,9CS,10CP,11BP,8BP,9AK,9BP,8AK,6,5
22ES,21ES,18DS,15DS,20DS,18DK,14DP,14CK,14DP,14CP,11CK,9CK,11CS,11BS,9BS,9AP,9BS,8AP,6AS,5
22ES,21ES,18DS,15DS,20DS,18DP,14DS,14DP,14DS,14CS,11CP,10CK,11CK,11BK,9BK,9AK,9BK,8AS,6AK,5
22ES,21ES,18ES,15DS,20DS,18DS,14DK,14DS,14DP,14DK,11CS,10CK,11CP,11CP,9BP,9BK,9BP,8BK,6AP,5
23ES,21ES,18ES,15DS,21DS,18DP,14DP,14DK,14DS,15DP,11CK,10CK,11CS,11CS,9BK,9BK,10CS,8BP,6AS,5
23ES,22ES,18ES,16DS,21DS,19DS,14DS,15DP,15DP,15DS,11DP,10CK,11CK,11CK,9BP,9BK,10CK,8BS,6AK,5
23ES,22ES,19ES,16ES,21ES,19DP,15DK,15DS,15DS,15DK,11DS,10CK,11CP,11CP,9BK,9BK,10CP,8BK,7AP,5AS
23ES,22ES,19ES,16ES,21ES,19DS,15DP,15DK,15DP,15DP,12DK,10CK,11CS,12CS,9BP,9BK,10CS,8BP,7AS,5AK
23ES,22ES,19ES,16ES,22ES,19EP,15DS,15DP,15DS,15DS,12DK,10CK,12DK,12CK,9CK,9BK,10CK,8BS,7AK,5AP
24ES,22ES,19ES,16ES,22ES,19ES,15DK,15DS,15DP,15DP,12DK,10CK,12DP,12CP,9CK,9BK,10CP,8BK,7AP,5AK
24ES,22ES,19ES,16ES,22ES,19EP,15EP,15DK,15ES,16DS,12DK,10CK,12DS,12CS,9CK,9CK,10CS,9BP,7AK,5AK
24ES,23ES,20ES,17ES,22ES,20ES,15ES,15DP,16EP,16DP,12DK,10DK,12DK,12CK,10CK,10CK,10CK,9CS,7BP,5AK
24ES,23ES,20ES,17ES,22ES,20EP,15EK,15ES,16ES,16DS,12DK,11DK,12DP,12CP,10CK,10CK,10DP,9CK,7BK,5AK
25ES,23ES,20ES,17ES,23ES,20ES,15EP,16EK,16EP,16DS,12DK,11DK,12DS,12CS,10CK,10CK,11DS,9CP,7BK,5AK
25ES,23ES,20ES,17ES,23ES,20EP,16ES,16EP,16ES,16ES,13EK,11DK,12DK,13DK,10CK,10CK,11DK,9CS,7BK,5AK
25ES,23ES,20ES,17ES,23ES,20ES,16EK,16EK,16ES,16ES,13EK,11DK,13DP,13DP,10DK,10CK,11DP,9CK,7BK,5BK
25ES,24ES,21ES,18ES,23ES,21EP,16EP,16EP,17ES,17ES,13EK,11DK,13ES,13DS,10DK,10DK,11DS,9CP,7BK,5BK
26ES,24ES,21ES,18ES,24ES,21ES,16ES,16EK,17ES,17ES,13EK,11EK,13EK,13DK,10DK,10DK,11DK,9DS,7CK,5BK
26ES,24ES,21ES,18ES,24ES,21ES,16EP,16EP,17ES,17ES,13EK,11EK,13EP,13DK,10DK,10DK,11ES,9DK,7CK,5BK
26ES,24ES,21ES,18ES,24ES,21ES,16ES,16EK,17ES,17ES,13EK,11EK,13ES,13EK,10DK,10DK,11EK,9DK,7CK,5CK
26ES,24ES,21ES,18ES,24ES,21ES,16EP,16EP,17ES,17ES,13EK,11EK,13EP,13EK,10EK,10EK,11ES,9EK,7CK,5CK
26ES,24ES,21ES,18ES,24ES,21ES,16ES,16EK,17ES,17ES,13EK,11EK,13ES,13EK,10EK,10EK,11EK,9EK,7DK,5CK