F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2AT
0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	2AT	2AT
0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	1	1	1	2AT	3AT
0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	2	11	3AT	3AT
0	0	1	2	0	0	1	2	0	0	1	2	0	0	1	2	12	3AT	3AT
0	0	1	2	0	0	1	2	0	0	1	2	0	0	1	2	12	3AT	4AT
0	0	1	2	0	0	1	2	0	0	1	2	0	0	2	3AT	22	4AT	4BT
0	0	1	3	0	0	1	3	0	0	1	3	1	1	2	3AT	2	3AT	4AT	5BT
0	0	2	3	0	1	2	3	0	0	2	3	1	1	2AT	3AT	2	3AT	4BT	5BT
0	1	2	3	1	1	2	3	0	0	2	3AT	1	1	3AT	4AT	3	3AT	5BT	5BT
0	1	2	4	1	1	2	4AT	0	1	2	4AT	1	1AT	3AT	4AT	3	4AT	5BT	6BT
0	1	3	4AT	1	1	3	4AT	0	1	3	4AT	2AT	2AT	3AT	4AT	3AT	4AT	5BT	6CT
0	1	3	4AT	1	1	3	4AT	1	1	3	AT	4AT	2AT	2AT	4AT	5AT	4AT	4AT	6BT	6CT
0	1	3	5AT	1	1	3	AT	5AT	1	1	3AT	5AT	2AT	2AT	4AT	5BT	4AT	5AT	6CT	7CT
1	2	4	AT	5AT	2	2	4AT	5AT	1	2	4AT	5AT	2AT	2AT	4AT	5BT	4AT	5BT	6CT	7CT
1	2AT	4AT	5AT	2	2	4AT	5BT	1	2AT	4AT	5AT	3AT	3AT	5BT	6BT	5AT	5BT	7CT	8CT
1	2AT	4AT	6AT	2AT	2AT	4AT	6BT	1	2AT	4AT	6BT	3AT	3BT	5BT	6BT	5AT	6BT	7CT	8CT
1	2AT	4AT	6AT	2AT	2AT	4AT	6BT	1AT	2AT	4AT	6BT	3BT	3BT	5BT	6CT	5AT	6BT	8CT	8CT
1AT	3AT	5AT	6BT	2AT	2AT	5AT	6BT	2AT	3AT	5AT	6BT	3BT	3BT	6BT	6CT	6BT	6BT	8CT	9CT
2AT	3AT	5AT	7BT	3AT	3AT	5AT	7CT	2AT	3AT	5BT	7CT	4BT	4BT	6CT	7CT	6BT	7CT	8CT	9CT
2AT	3AT	5BT	7BT	3AT	3AT	5BT	7CT	2AT	3AT	5BT	7CT	4BT	4CT	6CT	7CT	6BT	7CT	9CT	9CT
2AT	3AT	6BT	7BT	3AT	3AT	6BT	7CT	2AT	3AT	6BT	7CT	4CT	4CT	6CT	7CT	6BT	7CT	9CT	10CT
2AT	4BT	6BT	8CT	3AT	3AT	6BT	8CT	2AT	4BT	6BT	8CT	4CT	4CT	7CT	8CT	7CT	8CT	9CT	10CT
2AT	4BT	6BT	8CT	3BT	3AT	6BT	8CT	3AT	4BT	6CT	8CT	5CT	5CT	7CT	8CT	7CT	8CT	10CT	10DT
3AT	4BT	7BT	8CT	4BT	4BT	7CT	8CT	3AT	4BT	7CT	8CT	5CT	5CT	7CT	8CT	7CT	8CT	10CT	11DT
3AT	4BT	7CT	9CT	4BT	4BT	7CT	9CT	3BT	4BT	7CT	9CT	5CT	5CT	8CT	9DT	8CT	9CT	10DT	11DT
3BT	5BT	7CT	9CT	4BT	4BT	7CT	9CT	3BT	5BT	7CT	9CT	5CT	5CT	8CT	9DT	8CT	9CT	11DT	12DT
3BT	5CT	7CT	9CT	4BT	4BT	7CT	9CT	3BT	5CT	7CT	9DT	6CT	6CT	8DT	9DT	8CT	9DT	11DT	12DT
3BT	5CT	8CT	10CT	4CT	4CT	8CT	10DT	3BT	5CT	8CT	10DT	6CT	6CT	9DT	10DT	9CT	10DT	11DT	12DT
4BT	5CT	8CT	10DT	5CT	5CT	8CT	10DT	4BT	5CT	8CT	10DT	6DT	6DT	9DT	10DT	9DT	10DT	12DT	13DT
4BT	6CT	8CT	10DT	5CT	5CT	8CT	10DT	4CT	6CT	8DT	10DT	6DT	6DT	9DT	10DT	9DT	10DT	12DT	13DT
4CT	6CT	9CT	11DT	5CT	5CT	9CT	11DT	4CT	6CT	9DT	11DT	7DT	7DT	10DT	11DT	10DT	11DT	12DT	13DT
4CT	6CT	9DT	11DT	5CT	5CT	9DT	11DT	4CT	6DT	9DT	11DT	7DT	7DT	10DT	11DT	10DT	11DT	13DT	14DT
4CT	6DT	9DT	11DT	5CT	5DT	9DT	11DT	4CT	6DT	9DT	11DT	7DT	7DT	10DT	11DT	10DT	11DT	13DT	14DT
5DT	7DT	10DT	12DT	6DT	6DT	10DT	12DT	5DT	7DT	10DT	12DT	8DT	8DT	11DT	12DT	11DT	12DT	14DT	15DT